reg0,reg1
123.15925222171788,81.0737502073964
114.14239543583653,85.51565291843036
117.95024939726518,88.44421023862806
121.55453457724114,78.44059044418009
121.96905752427034,82.51122315134175
116.6102659213312,76.2796366752979
115.68012865246226,75.06175086169526
111.06727451728322,89.42388737175061
118.19411198110073,84.85432953019969
116.43387779830599,90.4943265822535
118.8810770876804,84.14227121293985
112.50656634266645,78.1561637556676
114.0757357810736,85.6477124951012
118.78849658839067,74.48519641777614
125.8337515127819,77.39617554633352
117.31562258900219,90.45472576718907
116.95043508824985,86.64184047979072
116.7981140354639,85.77522396451491
117.1344827277883,84.66979245184622
122.0107828784421,87.6775003260062
119.35997793820073,90.03970142513585
116.17967196191634,74.2772174931803
116.70891684495129,81.91425972456179
111.2941600036857,83.8693142580959
121.49474824499609,92.51602882643817
122.01375187816203,86.68501884203891
113.95895703327452,80.87819656811484
114.57443018619597,91.4331086431139
120.8744392744848,85.14812242288619
118.87288714822,78.82646063420106
115.60405397338167,88.2456300747135
124.57307431368261,83.48220121058493
111.33956119922337,86.68994014587139
119.07093005172231,76.85918818268166
113.74809049123937,86.03748798266145
121.5643460041377,90.94501476957286
126.80725952366522,82.64148963707348
114.85022452949391,89.78248845938725
121.34577107455996,87.6338926585612
117.44767511858568,77.91585423720252
115.0904428103265,83.37575941865813
112.60691030600464,78.25847571955251
124.28360544458383,78.39995168745197
127.9289325019098,81.37576133053282
120.9482311743749,82.5249512212073
113.4628055667489,77.25797736518285
113.8040105147419,81.72173867072328
118.78559081914432,89.78234086260831
117.24043867009522,89.48111974388895
121.89010844066397,77.67163832187734
114.29819618788895,89.61751357780936
114.15958884288163,84.53440713535548
116.71556788074805,87.31214028833733
123.79981888606213,80.45259486829357
128.0396324789679,83.06686197621218
129.02193148419252,82.35031799303785
125.98520827282776,80.41838621528281
127.7963612389488,72.28691344185827
121.00208500081703,83.681386131042
114.9985204443801,88.89401267977638
114.6299512755873,86.00198533037491
121.02349968561111,81.98977637280097
121.13230965200906,89.71384183498016
128.33259338091392,78.4316776730494
106.80842062093234,80.60038591665482
114.45118938149318,80.28056492833468
108.18686519136267,83.38413603695813
110.95865500625138,75.3193996598853
121.16879168288159,75.76895672333985
118.00401350221313,81.47927079331515
122.18955971555586,79.431243404159
116.57905271715337,80.20788990755115
116.96802770567437,80.88324317107195
120.56207876941613,83.84022878756102
119.06942165100097,77.77936888675308
131.65857271000456,79.32797890854211
110.40739831755299,78.60277525722817
120.89744931847969,80.34715279508342
116.62638267223808,78.46972558623783
120.2401531073661,86.70737963777906
115.51871636887329,78.48191606321318
117.03911712584258,87.03798123764253
113.62107009965827,70.15373413972982
112.8472425815005,70.18510421339883
122.11388239328626,75.10027630411759
124.63867318561748,87.05206529990286
108.64489948327167,78.43048123563841
117.7422894561573,78.71453974506635
121.08296555011798,86.9521715697948
120.82125091909424,74.08105544877972
122.610051831563,79.74305088478485
124.97158406565043,84.37058658104246
117.9997272820906,75.42477079716178
115.5323148687014,72.65415380342193
120.18424600468832,82.18456776828133
122.02512013307837,76.46606153059167
125.4530379283423,81.49761308129085
111.38509736166873,83.09392586614541
118.99494249154544,83.12574444746274
110.49447096298846,74.7108793440722
118.48316613134128,84.36638964819485
118.32168520785731,75.50785836481921
116.64098929534413,86.58839832610299
128.20838479629134,84.85116471993612
125.8837834860415,80.77126459276329
132.80629462890303,77.81667030615783
126.200880962161,78.51133255866424
113.64750546357766,86.83199388753107
119.53421583753044,84.41050472732326
125.39661569759326,82.85952837983288
123.85930457868142,75.88398074648082
118.1477761532749,74.33908130341486
112.87294326406834,75.11137310023642
120.43713122173308,77.67490609864426
116.44998005554612,72.52049037364142
116.11516064747946,78.66356004783181
125.52735135760213,78.18466464027074
117.07207770121954,72.96671703023055
123.6568974015294,72.3901045367808
122.12015483778207,72.21377901504542
116.36646926091038,67.16080493050094
125.02715610799072,79.05576495647372
113.85938709817533,82.01901898625513
125.83854044637461,81.36505624583606
108.48012104195735,78.51107679279701
130.87018622621724,79.22980732046172
124.98719476655384,80.89871655006888
124.68430191211547,81.67299881626029
126.5079434844179,69.70255840711869
130.24481747219392,80.4799655841987
120.60480152014489,74.79602777581113
120.38302902403183,81.7841937490116
117.43968010087556,76.14339643895966
123.06508497252224,86.00130174733324
117.18991270538565,79.86051544365841
119.2310064699179,81.13451645864572
125.55349254349721,74.69756843270261
129.66050652886761,65.67363351919897
113.4385109783877,74.08334952548908
121.32575019149714,81.92293702901893
116.59999142865908,81.88814713117256
123.34914846463342,71.36107853357097
124.12216611343011,78.41178605202693
120.5392147577576,76.30874678648591
119.65108351821524,75.74970598625973
137.27785279570332,73.92176660807341
124.39866576230277,70.71071922510426
119.38358610513855,74.24169259605584
124.00481108178886,78.98187607178906
120.69704145067975,67.92842860217672
125.105362317971,76.1010753211849
129.36383691069435,66.88283521069094
111.21439406657379,75.93807358139182
121.4764162543867,74.04760519351235
131.15677287312576,77.83647501377513
121.72801475621709,76.97080413303325
124.8776544399141,75.00556937739535
126.63169674063317,76.12793091914902
117.45988018210788,79.38580955915901
121.55200458178017,72.0511534582853
117.88483427346497,76.0968874112753
119.39423950237004,79.9682006214456
128.81067015099666,84.5539977184599
121.2902469066617,77.44932433216712
120.00351923904245,75.68744974866155
125.68177163163179,77.26990919467679
124.24854754173165,74.12127719281915
132.28989869027419,80.0310402338409
122.44415221053976,74.99745864742229
125.00960056380987,75.78830818394447
119.15632619687946,69.9251349251673
116.88324395902008,75.48264056180312
122.19397170902732,74.57686353176481
120.1790221106924,69.55749092135196
127.93043825139578,80.2206041592526
119.04762764880675,71.7163166467635
127.46575242772545,68.08406727357556
133.5501725181228,70.88246397095548
128.67945255214266,73.19772904216455
127.72025708690317,81.78149194049723
128.13657051966322,73.7754778592406
128.1003315538161,81.54799344348143
127.85305419752255,81.58760596729498
116.69875904270599,72.71932417035634
122.78866922241781,78.70004846504517
119.5967445910435,77.64773465691607
122.40584204005819,80.02809039920209
125.67507371986689,63.46334958047959
131.6926294227517,74.43960722213353
123.04703441317575,68.94890619693908
133.3657219356648,68.87648930463402
122.19684757420372,75.59637735979285
136.20502539402887,77.64929563447339
118.49324565805995,73.46417274910264
131.62997868688575,63.84911298218354
112.23796368707684,73.85372998257805
130.73062654462848,78.7577433755005
130.66879753729413,75.3396513627362
126.4483898172589,75.4208926097837
118.09763265635942,67.58144436234737
122.77394916226112,72.41798214872867
127.06838282600113,73.65687191832541
113.7968571336648,67.00769412286135
133.42730098683163,72.5406845015026
126.57484820226631,74.73475183632985
122.1805878105105,71.61357125894688
119.9131751088163,68.79365404616053
126.16818206242252,66.54701782997182
131.40730731033887,76.85664338067838
126.94918113270109,67.63256514280468
132.53873467471038,75.70534401379618
135.1484125002024,72.51594319259839
127.73216986598158,81.86793520099806
133.93070687969706,73.57985261104632
127.32730148227083,80.86958731895378
124.42272765016648,78.26175794763996
124.82361755896616,75.49688530336664
127.67608670193546,70.76361943569579
131.1574803461632,78.41966412624616
125.96237993215749,75.30141678063086
125.50542291492224,72.4353238130092
130.39260682226913,70.5776209640494
121.62263863851315,75.12245604907116
133.6786072440138,75.11343507611879
126.93679951745395,70.63483899399245
121.28638274450037,63.046481403738554
125.34798206156209,68.13390050004881
125.64173545648767,74.23339438397467
132.7959479042609,73.87603776174063
128.4401778915612,74.88110919653795
126.09461725040335,72.46020264601047
122.65519026315403,75.5916415241771
131.39486814251325,71.13266017428015
132.47473059270212,71.94668330965753
131.0566881124158,70.2347757455529
123.0109723667102,59.607953697405094
128.55018335491624,70.59784779831978
135.41131561663533,72.82789136159025
120.91932281491792,76.99846607890237
125.97017359051644,72.84278862483094
127.42725571145965,78.7595841830989
129.6668274677255,65.40937763335069
123.68854061120354,67.34163595608076
137.5142586656115,74.62649893550848
127.1494730885945,71.41246232119897
130.24242495702396,74.08476279661657
133.38865831055855,77.99952792265009
123.877925163157,66.79299707264346
130.18081583073354,74.45853548837513
131.17615436219728,83.42393689695807
127.59236852087624,74.88929372708532
140.2084723667579,71.40889632777356
134.12795160309278,71.12443048726081
125.7114028106407,74.57677708094222
137.797906465979,69.70744929494442
130.07153728435733,72.75004870998758
122.91955732168529,70.48191949833853
129.70354997462167,65.0829701115264
128.16940620020154,69.9862890727296
114.43127087538507,69.74075504755865
132.03236241962645,69.78525954225546
126.24649640071269,62.24504460610157
130.2622064604812,71.72118468172482
129.71516187026327,70.20840555253099
124.84017757098627,68.7376503380896
127.79740386641117,72.49147151742433
131.4704123620429,71.72425056957906
134.690621624364,56.50203692459749
140.30867136005674,62.71411612016443
131.27864241616115,72.16344667243766
124.82493873975156,62.52593879878192
136.27963530141278,67.91835236877016
132.66341948718693,77.64512298241488
130.7086513425451,62.819905333681874
133.91412107950157,61.52150098145118
125.36422396877398,70.61156209465562
132.00429419721033,69.8711953561319
128.5674202069694,65.01928151371656
126.1949437634928,62.594836920203846
132.91966936820916,72.36287528995118
128.0025123657242,66.83622923413355
125.05049079570409,82.02399421378333
128.36970259829195,60.329335847020985
127.07732116366901,65.01347724743857
130.59895643209495,69.84203777184543
128.94469537040902,75.34436536452984
132.12215940453044,73.64019480486608
130.49487207808716,75.07581970602081
131.56625089988168,67.59328360197327
137.12179514020391,60.77669823588633
128.74556461801637,72.77818177410579
131.20194245366704,70.07190386669049
131.94038537904655,76.31129172375343
132.34272174373376,58.19832207455735
131.64815079297225,60.73482271732249
131.82521224102328,70.15438606791417
127.55619227292924,61.40957121522271
128.85081336243996,75.67418374802423
124.16400617252998,71.50307659006214
133.70166875542915,72.69139462206957
129.6996130944183,66.6653385681195
136.1091889117837,68.34171073629959
139.19125826077962,73.74160624640221
133.91715173585297,61.17041537036659
128.9520163623582,71.77477906673641
129.07071353920776,71.93581150956533
141.7608685704967,68.34611638704627
127.29190455159718,70.98440526623136
136.33523358549596,72.2154224368505
131.69340217651984,74.58403512406394
130.72868007454323,64.22472251492474
147.29522543018572,64.10846321401536
130.44409020707639,67.10689285643085
135.1609875808905,70.12865483081472
129.90376246427272,76.45648867526971
134.49127791129246,61.53091058883894
130.23929147304773,71.08028396556865
134.44328322237206,74.54293066020617
135.86585297885745,72.64169526086734
127.09259342700415,69.1878686256344
127.36297381154833,67.84001106198085
130.97863641540482,76.09576217899793
126.5730513694305,64.46313116633208
127.39560412263376,78.61568307454226
146.7589894042081,66.50738053474805
122.9951789025019,70.37685177209978
127.44276797019505,67.46446935790901
136.9185605540884,69.8225504602893
134.4654544593094,69.09819409033764
132.69220229498026,71.30167744696824
128.81890809703336,68.28177034183418
139.8917646624402,66.0250863916533
139.13141427822626,71.25169894704445
131.1903252604127,61.04505879054463
139.50983154663356,72.17238826738567
128.70745853994256,75.62499183608898
128.63873424552818,64.04845883889905
122.66494402710697,59.108170735743386
126.607498251313,68.99963253670097
136.35171011881437,64.71710525729796
131.1756128602768,60.91851219545182
133.8929228723868,64.60028068634652
121.91792655828199,68.83094655364643
135.10034700124362,65.34799837418564
128.9076517350089,61.60960433890265
128.77945241319006,66.30663233821251
128.14125164418877,64.47595320861696
128.41041105955665,72.89350138385353
136.2529730247137,71.09043734662919
135.3231647250302,69.08860182106504
138.9999660739534,69.83534697794752
134.20359862534877,68.19081841797356
135.09861278787358,65.92295310889622
139.18232053814384,70.93791047281928
138.15553057901133,62.110739534758366
135.5769735949585,62.929744369353635
129.28417876479594,61.79822233413976
143.43858026775763,64.1828733387489
131.44019743682958,59.2762366172627
134.98344924470862,58.7106067071069
136.6524522446481,67.80030509284036
140.38219172744184,67.34667855453276
137.9062507042888,67.43201733579514
143.98696839047224,71.35335536433595
139.30356994595803,61.21914529504694
134.85918423010781,74.27756453941734
146.88173503077644,65.96008042616327
131.30624608153042,65.6251483221869
134.73639851552645,70.18699271853677
141.0993140785403,75.4794536349784
130.6842431961354,54.55401518604875
136.3460675077165,63.48228598893876
137.9042126910585,65.61158718270508
136.69581528733335,72.56925603439335
134.4032144901968,72.62348077731872
139.67365012129417,61.92659135811463
136.27228372781616,62.90182793382459
129.78638370236317,74.3800149707877
136.82496276276456,60.28431650037954
133.93094503831455,59.061829529717606
134.2857487113435,55.29091354150373
126.84450044995529,69.36207012795956
135.72006306686563,55.79049292867116
135.21358698845737,59.228781605702345
134.24995962548684,69.26813991591693
133.18887904774718,68.54670012435119
139.113530387519,67.73049047460626
123.26770482408625,63.64405857387006
132.62197844755977,57.82767897485738
137.43138151508535,58.845753774948406
127.87933825168989,61.64529665319572
137.79136058608435,54.6784745815583
136.69351200792374,67.68515402176638
146.2919560243292,69.0528307851117
136.46373188834988,60.27202950315584
130.09540704023067,69.25325726901076
134.31169686049955,58.61648767595797
143.63610114160298,60.47678799361134
137.65225458330576,57.61965016262531
135.93921300404213,55.39837172388163
130.5891017428719,68.79390139598742
133.16575575907052,65.38625726307433
137.33364926307544,73.49845916839035
136.26548053622244,66.0434266926529
138.22347700760952,62.03745228334337
131.67985419329946,64.60099729615796
139.53634580982828,56.421886926908606
134.96102060071692,65.09994715353565
136.37876982833362,71.08512523499888
137.52845180294344,59.10714305133504
130.98547744555813,60.333900144610034
126.24684121955661,64.85769926743339
142.86137855136633,63.23272176061725
141.72705646555164,67.70041326886347
140.62490418676583,59.26594596813434
133.7549435650662,57.999486369102705
140.15160643834488,55.71771769264795
128.27219782235863,64.37968358904222
128.94772015523594,54.14981958835498
135.1240803979409,60.886851320179794
131.89728432389086,63.77534127486295
142.46049218088683,61.60239206087708
134.95735596960623,67.92389400914664
138.20150582734271,63.50862320176024
131.15304834555036,56.368437263257945
142.58715405970327,61.43225486389049
138.315429644041,69.81092999814913
141.3709710965167,61.7360166411139
135.78811361951054,58.08821773900429
140.39500491115706,64.37436857407488
143.3955666260855,69.65049720313374
129.68049214957645,56.91350698119026
142.25757919956555,73.44688213430169
146.67940398112557,55.14724605965685
139.13585555689113,67.20780463717267
131.33261852107438,59.40210198032549
150.17807807571884,67.9825602480534
136.24121643168152,61.477424203806265
138.72083677395227,72.55519566133279
136.19624542154264,59.78312240912526
147.13627440262002,66.3860024894689
134.43215935173166,59.420854953001566
132.14847710724973,61.72672249429311
129.8602699941454,65.00794127021643
133.8126826814904,57.50205924214144
129.62446417265164,58.15871421701995
136.6170758495912,59.98557971593468
143.272037767156,65.56592633388928
137.06204495816814,59.68406065387708
145.35362186270106,60.87849813958965
139.37163347375224,59.09690877574457
132.02328179221846,63.329680842411555
141.7874486254599,59.16846203480041
141.0324616886325,57.48087248426668
134.33587181305137,62.892918504287046
142.9452851802311,53.7072510531838
139.73906579070064,57.61582225061851
135.175520099904,67.90319200830844
137.77928180367383,55.686642852681196
141.9239034019051,63.47254362293619
142.3841648920594,57.795112614978805
139.03816165337477,60.023191354054134
135.90603598991484,56.562542689873545
143.32545836602856,53.10595952333009
140.49721830903252,59.201095503796736
146.46262929362263,54.07208484257117
147.0245937811168,55.93326629692002
146.91111188779956,60.05632752445543
141.9205308369776,56.27312709516107
140.0747677981816,67.67635791766628
140.35392129418702,61.01070478770743
136.55116580032848,58.863356580819165
130.93451664531574,63.155462361239586
140.29729065544961,45.50478816594311
141.09807824803013,58.79555632216874
138.86111613666355,62.93855099315558
141.58311922944316,70.93124479056775
131.66206850793856,51.7346925623832
144.82397740649927,69.3304515195521
135.72760335490977,71.28597469955548
136.17347252696518,53.337119460978144
140.72869587349425,57.7910756760663
146.40147535164508,63.7906761911589
144.95158193761853,68.89223052220822
148.16650570949437,53.52009723834601
148.38349502082662,57.99136264255564
132.96068091796363,65.10560871371968
131.74121075721362,58.216481197392035
132.16310345993247,64.6036684031846
141.15005385526632,52.71737453553874
141.86165296101436,63.60566689514807
137.86120282838587,56.193333233348845
134.06271816761776,61.84890955112242
139.39942819635218,62.89261973030713
140.14577547160184,60.36485298962368
139.2144655779439,49.70270778675164
137.6891041718088,55.56843745948166
143.90944202677787,57.144069963461604
135.98961590376845,63.97445993518881
140.41402622984876,62.07974085460733
142.32976308180002,54.1365855486159
146.39112206079818,64.86304414019675
142.20358008582252,57.518103464181046
146.42657168687143,55.02467689974892
137.62118968765924,64.6622733965997
141.59509045594956,60.67981561427614
141.83112360475488,45.630204404428405
141.98518212870556,67.63651919418274
141.07237004049597,55.16348668680263
150.41336130600706,55.660885877088546
132.1969942292806,61.314514079735495
143.63430447588283,63.21882433308236
142.70190968348788,60.41596429668462
141.7046171888419,52.04197671708938
140.4121849364797,63.1773554222055
144.47144643245275,60.574439621487436
135.62256212149921,64.0316746470398
139.0110429997635,57.06723629389576
147.04533343544068,58.01103388291204
151.8626073538476,62.09765475936927
149.84757617570895,60.655097147766426
146.62676660616228,56.24584129249044
142.8229615639461,62.72989152376213
152.935589159124,55.56776468845276
146.94363182796062,63.07710976230064
150.39995144279487,60.67670708095039
141.7998679703518,59.95214971050684
143.51168635765674,59.56536029231939
136.44775102625857,57.06485060475036
133.5185891908427,64.2131432670245
144.31203867248175,54.99732018777443
149.6617906271924,56.83829741713775
142.2916498726059,57.06608830679822
143.51983648100884,62.26413081471781
145.2305572573277,67.22266454501388
150.4540547941346,56.51843676747539
148.8049701461411,57.87470239228831
137.32725037297126,50.89097931167753
153.19194628203843,62.73073269206123
137.08568274371794,59.009862271031665
147.43877092808486,60.11550319426317
136.75865300879002,67.67429766118462
138.9318129255123,55.9143777892672
141.37199930239518,54.67773027857626
140.1349654416431,52.13519696683913
146.58376674520682,55.97162182394228
144.69517071285762,61.589259609562795
141.3847950916968,51.25960353020753
147.177702782395,57.95694654682693
143.26931835808912,67.2108105787737
142.0840412155588,66.86862855784943
139.10085943518544,55.491208677191835
